NCT02488759,Bristol-Myers Squibb,False,MA,https://ClinicalTrials.gov/show/NCT02488759,True,A Study to Investigate the Safety and Efficacy of Nivolumab in Virus-associated Tumors (CheckMate358),Various Advanced Cancer,Drug:Nivolumab,[],"January 26, 2016",18,9223372036854775807,Both,False
NCT02454972,PharmaMar,False,MA,https://ClinicalTrials.gov/show/NCT02454972,True,Clinical Trial of Lurbinectedin (PM01183) in Selected Advanced Solid Tumors,Advanced Solid Tumors,Drug:lurbinectedin (PM01183),"[u'1', u'3', u'2', u'6', u'7', u'4', u'5']","December 4, 2015",18,9223372036854775807,Both,False
NCT02450331,Hoffmann-La Roche,False,MA,https://ClinicalTrials.gov/show/NCT02450331,True,"A Phase III Study of Atezolizumab Treatment Versus Observation as Adjuvant Therapy in Patients With PD-L1 Positive, High Risk Muscle Invasive Bladder Cancer After Cystectomy [IMvigor010]","Bladder Cancer, Cancer","Drug:Atezolizumab (MPDL3280A), an engineered anti-PDL1 antibody",[],"February 1, 2016",18,9223372036854775807,Both,False
NCT02447003,Merck Sharp & Dohme Corp.,False,MA,https://ClinicalTrials.gov/show/NCT02447003,True,Study of Pembrolizumab (MK-3475) Monotherapy for Metastatic Triple-Negative Breast Cancer (MK-3475-086/KEYNOTE-086),Breast Cancer,Biological:Pembrolizumab,[],"February 3, 2016",18,9223372036854775807,Both,False
NCT02446704,Massachusetts General Hospital,False,MA,https://ClinicalTrials.gov/show/NCT02446704,True,Study of Olaparib and Temozolomide in Patients With Recurrent Small Cell Lung Cancer Following Failure of Prior Chemotherapy,Small Cell Lung Cancer,Drug:Olaparib; Drug:Temozolomide,"[u'Massachusetts General Hospital', u'Dana Farber Cancer Institute', u'Beth Israel Deaconess Medical Center']","December 6, 2015",18,9223372036854775807,Both,False
NCT02446444,University of Sydney,False,MA,https://ClinicalTrials.gov/show/NCT02446444,True,"Enzalutamide in Androgen Deprivation Therapy With Radiation Therapy for High Risk, Clinically Localised, Prostate Cancer",Prostatic Neoplasms,Drug:Enzalutamide; Drug:Conventional NSAA; Drug:LHRHA; Radiation:External Beam Radiotherapy (78 Gy in 39 fractions or 46 Gy in 23 fractions plus brachytherapy boost),[],"January 11, 2016",18,9223372036854775807,Male,False
NCT02441686,Dana-Farber Cancer Institute,False,MA,https://ClinicalTrials.gov/show/NCT02441686,True,"Phase II Study of Efficacy and Safety of Lenalidomide, Subcutaneous Bortezomib and Dexamethasone Therapy for Newly Diagnosed Multiple Myeloma",Multiple Myeloma,Drug:Bortezomib; Drug:Lenalidomide; Drug:Dexamethasone,"[u'Massachusetts General Hosptial', u'Beth Israel Deaconess Medical Center', u'Dana Farber Cancer Institute', u'Virgina Piper Cancer Institute']","January 15, 2016",18,9223372036854775807,Both,False
NCT02425891,Hoffmann-La Roche,False,MA,https://ClinicalTrials.gov/show/NCT02425891,True,A Study of Atezolizumab (MPDL3280A) in Combination With Nab-Paclitaxel Compared With Placebo With Nab-Paclitaxel for Patients With Previously Untreated Metastatic Triple Negative Breast Cancer (IMpassion130),Metastatic Breast Cancer,Drug:Atezolizumab; Drug:Nab-Paclitaxel; Drug:Placebo,[],"December 31, 2015",18,9223372036854775807,Female,False
NCT02420821,Hoffmann-La Roche,False,MA,https://ClinicalTrials.gov/show/NCT02420821,True,"A Phase III, Open-Label, Randomized Study of Atezolizumab in Combination With Bevacizumab Versus Sunitinib in Patients With Untreated Advance Renal Cell Carcinoma [IMmotion151]",Renal Cell Carcinoma,Drug:Atezolizumab; Drug:Bevacizumab; Drug:Sunitinib,[],"December 31, 2015",18,9223372036854775807,Both,False
NCT02418585,"Janssen Research & Development, LLC",False,MA,https://ClinicalTrials.gov/show/NCT02418585,True,"A Study to Evaluate the Efficacy, Safety, and Tolerability of Flexible Doses of Intranasal Esketamine Plus an Oral Antidepressant in Adult Participants With Treatment-resistant Depression",Treatment-resistant Depression,Drug:Esketamine; Drug:Placebo; Drug:Duloxetine (Oral Antidepressant); Drug:Escitalopram (Oral antidepressant); Drug:Sertraline (Oral Antidepressant); Drug:Venlafaxine Extended Release (XR) (Oral Antidepressant),[],"January 27, 2016",18,64,Both,False
NCT02417064,"Janssen Research & Development, LLC",False,MA,https://ClinicalTrials.gov/show/NCT02417064,True,"A Study to Evaluate the Efficacy, Safety, and Tolerability of Fixed Doses of Intranasal Esketamine Plus an Oral Antidepressant in Adult Participants With Treatment-resistant Depression",Treatment-resistant Depression,Drug:Esketamine; Drug:Placebo; Drug:Duloxetine (Oral Antidepressant); Drug:Escitalopram (Oral antidepressant); Drug:Sertraline (Oral Antidepressant); Drug:Venlafaxine Extended Release (XR) (Oral Antidepressant),[],"February 3, 2016",18,64,Both,False
NCT02406677,AstraZeneca,False,MA,https://ClinicalTrials.gov/show/NCT02406677,True,Affordability and Real-world Antiplatelet Treatment Effectiveness After Myocardial Infarction Study,"Cost Sharing, Acute Coronary Syndrome,",Other:Study voucher card,[],"January 29, 2016",18,130,Both,False
NCT02375880,"HealthCare Pharmaceuticals, Inc.",False,MA,https://ClinicalTrials.gov/show/NCT02375880,True,Study of DKN-01 and Gemcitabine/Cisplatin in Patients With Carcinoma to Primary to the Intra- or Extra-Hepatic Biliary System or Gallbladder,Carcinoma of Intrahepatic and Extra-hepatic Biliary System; Carcinoma of Gallbladder; Bile Duct Cancer; Cholangiocarcinoma,Drug:DKN-01; Drug:gemcitabine; Drug:cisplatin,"[u'University of Southern California', u'Yale University', u'Massachusetts General Hospital', u'Beth Israel Deaconess Medical Center', u'Dana Farber Cancer Institute', u'Columbia University Medical Center', u'University Hospitals, Case Medical Center']","December 10, 2015",30,9223372036854775807,Both,False
NCT02362997,Dana-Farber Cancer Institute,False,MA,https://ClinicalTrials.gov/show/NCT02362997,True,Pembrolizumab After ASCT for Hodgkin Lymphoma and DLBCL,Hodgkin Lymphoma; Diffuse Large B Cell Lymphoma,Drug:Pembrolizumab,"[u'Massachusetts General Hospital', u'Beth Israel Deaconess Medical Center', u'Dana Farber Cancer Institute']","December 14, 2015",18,9223372036854775807,Both,False
NCT02340585,Stryker Neurovascular,False,MA,https://ClinicalTrials.gov/show/NCT02340585,True,Neuroform ATLAS IDE Study,Intracranial Aneurysm,Device:Next Generation Neuroform Stent System,"[u'Radiology Imaging Associates', u'Christiana Care Health Services', u'Lyerly Neurosurgery', u'WellStar Kennestone Hospital', u'Tufts Medical Center', u'Beth Israel Deaconess Medical Center', u'University of Massachusetts Medical School', u'SSM DePaul Health Center', u'University at Buffalo Neurosurgery/Gates Vascular Institute', u'The Cleveland Clinic Foundation', u'Hospital of the University of Pennsylvania', u'University of Pittsburgh Medical Center', u'Medical University of South Carolina', u'Methodist Healthcare - Memphis Hospitals', u'Houston Methodist Hospital', u'Virginia Commonwealth University', u'Harborview Medical Center']","December 9, 2015",18,80,Both,False
NCT02336815,"Karyopharm Therapeutics, Inc",False,MA,https://ClinicalTrials.gov/show/NCT02336815,True,"Phase 2b Open-Label Single-Arm Study of Selinexor & Dexamethasone in Patients Exposed to Bortezomib, Carfilzomib, Lenalidomide and Pomalidomide",Multiple Myeloma,Drug:Selinexor; Drug:Dexamethasone,[],"November 9, 2015",18,9223372036854775807,Both,False
NCT02326974,Dana-Farber Cancer Institute,False,MA,https://ClinicalTrials.gov/show/NCT02326974,True,T-DM1+Pertuzumab in Pre-OP Early-Stage HER2+ BRCA,HER-2 Positive Breast Cancer; Breast Cancer; Stage II Breast Cancer; Stage III Breast Cancer,Drug:T-DM1; Drug:Pertuzumab; Procedure:Excision of tumor/mastectomy,"[u'Massachusetts General Hospital', u'Beth Israel Deaconess Medical Center', u'Dana Farber Cancer Institute', u'Vanderbilt-Ingram Cancer Center']","January 19, 2016",18,9223372036854775807,Both,False
NCT02320058,Bristol-Myers Squibb,False,MA,https://ClinicalTrials.gov/show/NCT02320058,True,A Multi-Center Phase 2 Open-Label Study to Evaluate Safety and Efficacy in Subjects With Melanoma Metastatic to the Brain Treated With Nivolumab in Combination With Ipilimumab Followed by Nivolumab Monotherapy (CheckMate 204),Melanoma,Drug:Ipilimumab; Drug:Nivolumab,[],"January 26, 2016",18,9223372036854775807,Both,False
NCT02319005,Alnylam Pharmaceuticals,False,MA,https://ClinicalTrials.gov/show/NCT02319005,True,ENDEAVOUR: Phase 3 Multicenter Study of Revusiran (ALN-TTRSC) in Patients With Transthyretin (TTR) Mediated Familial Amyloidotic Cardiomyopathy (FAC),"Transthyretin (TTR) Mediated Familial Amyloidotic Cardiomyopathy (FAC); Amyloidosis, Hereditary; Amyloid Neuropathies, Familial; Amyloid Neuropathies; Amyloidosis, Hereditary, Transthyretin-Related; Familial Transthyretin Cardiac Amyloidosis",Drug:Revusiran (ALN-TTRSC); Drug:Sterile Normal Saline (0.9% NaCl),[],"December 23, 2015",18,90,Both,False
NCT02316847,Acorda Therapeutics,False,MA,https://ClinicalTrials.gov/show/NCT02316847,True,"An Open-Label, Safety and Tolerability Study of Chronic Intermittent Use of Diazepam Nasal Spray in Adolescents and Adults With Cluster Seizures",Epilepsy,Drug:diazepam nasal spray,[],"January 13, 2016",12,65,Both,False
NCT02313909,Bayer,False,MA,https://ClinicalTrials.gov/show/NCT02313909,True,Rivaroxaban Versus Aspirin in Secondary Prevention of Stroke and Prevention of Systemic Embolism in Patients With Recent Embolic Stroke of Undetermined Source (ESUS),Stroke,"Drug:Rivaroxaban (Xarelto, BAY59-7939); Drug:Aspirin (Acetylsalicylic acid, BAY1019036); Other:Rivaroxaban-Placebo; Other:Aspirin-Placebo",[],"February 3, 2016",50,9223372036854775807,Both,False
NCT02291237,Gilead Sciences,False,MA,https://ClinicalTrials.gov/show/NCT02291237,True,Effect of Eleclazine (GS-6615) on Exercise Capacity in Subjects With Symptomatic Hypertrophic Cardiomyopathy,Hypertrophic Cardiomyopathy,Drug:Eleclazine; Drug:Placebo,[],"January 29, 2016",18,65,Both,False
NCT02271217,Acorda Therapeutics,False,MA,https://ClinicalTrials.gov/show/NCT02271217,True,A Study to Evaluate the Efficacy and Safety of Two Dose Strengths of Dalfampridine Extended Release Tablets for Treatment of Stable Walking Deficits in Post-Ischemic Stroke,Post-Ischemic Stroke,Drug:Placebo; Drug:dalfampridine-ER 7.5mg; Drug:dalfampridine-ER 10mg,[],"November 18, 2015",18,9223372036854775807,Both,False
NCT02253992,Bristol-Myers Squibb,False,MA,https://ClinicalTrials.gov/show/NCT02253992,True,Study of the Safety and Tolerability of Urelumab Administered in Combination With Nivolumab in Solid Tumors and B-cell Non-Hodgkins Lymphoma,Advanced Solid Tumors; Advanced B-cell NHL,Biological:Urelumab; Biological:Nivolumab,"[u'Stanford University School Of Medicine', u'H. Lee Moffitt Cancer Center', u'University Of Chicago', u'Johns Hopkins Sidney Kimmel Comprehensive Cancer Center', u'Dana-Farber Cancer Institute', u'Local Institution', u'Local Institution', u'Memorial Sloan Kettering Cancer Center', u'Providence Portland Medical Center', u'Upmc Eye And Ear Institute', u'Md Anderson', u'Local Institution', u'Local Institution', u'Local Institution', u'Local Institution', u'Universitaetsklinikum Essen', u'Local Institution']","February 1, 2016",18,9223372036854775807,Both,False
NCT02253394,Brigham and Women's Hospital,False,MA,https://ClinicalTrials.gov/show/NCT02253394,True,The Combination Ambrisentan Plus Spironolactone in Pulmonary Arterial Hypertension Study,Pulmonary Arterial Hypertension,Drug:Ambrisentan plus Spironolactone; Drug:Ambrisentan plus Placebo,"[u""Brigham & Women's Hospital"", u'Tufts-New England Medical Center', u'Boston Medical Center']","September 27, 2014",16,75,Both,False
NCT02240030,Acorda Therapeutics,False,MA,https://ClinicalTrials.gov/show/NCT02240030,True,Efficacy and Safety Study of CVT-301 In Parkinson's Disease Patients With OFF Episodes,Idiopathic Parkinson's Disease,Drug:CVT-301,[],"November 12, 2015",30,85,Both,False
NCT02228772,Massachusetts General Hospital,False,MA,https://ClinicalTrials.gov/show/NCT02228772,True,Phase I Study of MLN 9708 in Addition to Chemotherapy for the Treatment of Acute Lymphoblastic Leukemia in Older Adults,Acute Lymphoblastic Leukemia; Lymphoblastic Lymphoma; B-cell Adult Acute Lymphoblastic Leukemia; T-cell Adult Acute Lymphoblastic Leukemia,Drug:MLN 9708; Drug:Vincristine; Drug:Cytarabine; Drug:Doxorubicin; Drug:Mercaptopurine; Drug:Cyclophosphamide; Drug:Methotrexate,"[u'Massachusetts General Hospital', u'Beth Israel Deaconess Medical Center', u'Dana Farber Cancer Institute']","September 21, 2015",51,75,Both,False
NCT02219724,"Genentech, Inc.",False,MA,https://ClinicalTrials.gov/show/NCT02219724,True,"A Phase I, Open-Label Study of MOXR0916 in Patients With Locally Advanced or Metastatic Solid Tumors",Solid Cancers,Drug:MOXR0916,[],"February 1, 2016",18,9223372036854775807,Both,False
NCT02198690,Beth Israel Deaconess Medical Center,False,MA,https://ClinicalTrials.gov/show/NCT02198690,True,Trial of a Mammography Decision Aid for Women Aged 75 and Older,Breast Cancer Screening,Other:Mammography decision aid; Other:Home safety pamphlet,"[u'Affiliated Physicians Group', u'Beth Israel Deaconess Medical Center', u'Harvard Vanguard Medical Associates', u'University of North Carolina Medical Center']","January 12, 2016",75,89,Female,False
NCT02195232,Dana-Farber Cancer Institute,False,MA,https://ClinicalTrials.gov/show/NCT02195232,True,Cancer Associated Thrombosis and Isoquercetin (CAT IQ),Thromboembolism of Vein VTE in Colorectal Cancer; Thromboembolism of Vein in Pancreatic Cancer; Thromboembolism of Vein in Non-small Cell Lung Cancer,Drug:Isoquercetin,"[u'USC/Norris Comprehensive Cancer Center and Hospital', u'UC Davis Health System', u'Veteran Affairs Medical Center', u'Georgetown University', u'York Hospital', u'VA Boston Healthcare System', u'Beth Israel Deaconess Medical Center', u'Mount Auburn Hospital', u'Washington University']","November 17, 2015",18,9223372036854775807,Both,False
NCT02191137,Bayer,False,MA,https://ClinicalTrials.gov/show/NCT02191137,True,"MOTION, Measuring Outcomes in Treatment Naive Patients",Pulmonary,"Drug:Riociguat (Adempas,BAY63-2521)",[],"January 22, 2016",18,80,Both,False
NCT02188784,Adrian Hernandez,False,MA,https://ClinicalTrials.gov/show/NCT02188784,True,Oral Iron Repletion Effects On Oxygen Uptake in Heart Failure,Chronic Heart Failure,Drug:Polysaccharide Iron Complex 150 mg; Drug:Placebo (for Polysaccharide Iron Complex),"[u'Emory University School of Medicine', u'Johns Hopkins Hospital', u'Tufts Medical Center', u'Massachusetts General Hospital', u""Brigham and Women's Hospital"", u'Mayo Clinic', u'Saint Louis University Hospital', u'Washington University School of Medicine', u'Duke University Medical Center', u'University Hospitals-Case Medical Center', u'Metor Health System', u'Cleveland Clinic Foundation', u'Lancaster General Hospital', u'Hospital of the University of Pennsylvania', u'University of Utah Hospitals and Clinics', u'The University of Vermont - Fletcher Allen Health Care']","December 30, 2015",18,9223372036854775807,Both,False
NCT02181738,Bristol-Myers Squibb,False,MA,https://ClinicalTrials.gov/show/NCT02181738,True,Study of Nivolumab in Subjects With Classical Hodgkin's Lymphoma (Registrational),Hodgkin Disease,Drug:Nivolumab; Drug:Doxorubicin; Drug:Vinblastine; Drug:Dacarbazine,[],"January 26, 2016",18,9223372036854775807,Both,False
NCT02180867,National Cancer Institute (NCI),False,MA,https://ClinicalTrials.gov/show/NCT02180867,True,Radiation Therapy With or Without Combination Chemotherapy or Pazopanib Hydrochloride Before Surgery in Treating Patients With Newly Diagnosed Non-Rhabdomyosarcoma Soft Tissue Sarcomas That Can Be Removed by Surgery,Adult Fibrosarcoma; Alveolar Soft Part Sarcoma; Angiomatoid Fibrous Histiocytoma; Atypical Fibroxanthoma; Clear Cell Sarcoma of Soft Tissue; Epithelioid Malignant Peripheral Nerve Sheath Tumor; Epithelioid Sarcoma; Extraskeletal Myxoid Chondrosarcoma; Extraskeletal Osteosarcoma; Fibrohistiocytic Neoplasm; Glomus Tumor of the Skin; Inflammatory Myofibroblastic Tumor; Intimal Sarcoma; Leiomyosarcoma; Liposarcoma; Low Grade Fibromyxoid Sarcoma; Low Grade Myofibroblastic Sarcoma; Malignant Cutaneous Granular Cell Tumor; Malignant Peripheral Nerve Sheath Tumor; Malignant Triton Tumor; Mesenchymal Chondrosarcoma; Myxofibrosarcoma; Myxoid Chondrosarcoma; Myxoinflammatory Fibroblastic Sarcoma; Nerve Sheath Neoplasm; PEComa; Pericytic Neoplasm; Plexiform Fibrohistiocytic Tumor; Sclerosing Epithelioid Fibrosarcoma; Stage IB Soft Tissue Sarcoma; Stage IIB Soft Tissue Sarcoma; Stage III Soft Tissue Sarcoma; Stage IV Soft Tissue Sarcoma; Synovial Sarcoma; Undifferentiated (Embryonal) Sarcoma; Undifferentiated High Grade Pleomorphic Sarcoma of Bone,Drug:Doxorubicin Hydrochloride; Drug:Ifosfamide; Other:Laboratory Biomarker Analysis; Drug:Pazopanib Hydrochloride; Other:Pharmacological Study; Radiation:Radiation Therapy; Procedure:Therapeutic Conventional Surgery,[],"February 1, 2016",2,9223372036854775807,Both,False
